D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
2.0255983981205542e-07,79695.68769062782,0.0486470257763901,29999.61630466772,4.932681953997474e-17,70899.18685572635,0.3637747624979134,70070.70606500063,0.004599298641039825,6.160597160897998e-06,7650030.397805859,0.09233046231755558,0.023187817757674496,0.08550245966698206,0.4407163816162141,36.41044814211434,0.0002523439553183411,6.682251786217337e-10,1.133629895417049e+29,21771.063563739073,359390272246244.06,27137.77247116184,1.367886789241309e+16,36215.1678012963,9.836728775199497e+27,27011.676430067655,1.846891181457278e+27,1099.637231967502,8.8130402899554e-06,54968.15690444283,8.755723038050685e-07,47324.11672767165,8.185694753452275e-06,93732.71418748105,0.0008819159692308088,10561.108576905339,0.00013253903730346223,3.1536263463800904e-13,0.5290411751704002,7.155774240815825e-07,0.41808093516026346,0.5819183492623126,,1.4323749836386892e-08,783685.0404823989,7.696280523133127e-05,5.557623207213096e-05,metal,mixed,mixed
5.907891636099246e-08,66956.42556086605,0.04030004364048991,5424.696320385567,3.7257422210090477e-17,70302.54532459036,0.0960237025768764,37224.161100479,0.0046669438525097015,2.4790899138508817e-06,8307361.29137033,0.09334768817006885,0.01112504624665091,0.031367294299908456,0.2630002740899089,3.9404377190230995,0.00021647704744373757,3.54169789962009e-10,9.340504901695236e+28,24520.138265485657,61693466056061.35,25689.903201375713,1.0759895861682464e+16,35962.97176612118,7.22902623036581e+26,31216.597641051478,4.97099788535066e+26,1078.537993167064,8.663907929864027e-06,60638.42969535275,1.7256505772060164e-07,48111.013032337745,9.719522702124775e-05,84647.11262389543,0.0006479968479962168,37704.74439776311,3.8795580783132474e-05,4.917256546305303e-15,0.3274216726197399,3.8458280085458643e-07,0.1449643538257519,0.8550352615914473,,1.528509455980926e-08,2096.0880890825947,4.8618965756068745e-06,3.39336842075256e-05,metal,metal,pinhole
7.29045337674316e-08,70997.90089439315,0.07044558461769283,19655.38840284922,5.637223289383487e-17,69030.89649122651,0.11042763509584051,70749.88787125042,0.0027749221809407927,8.453711285051142e-06,5931133.172079907,0.0607248981396,0.06599812045953192,0.01904887299535902,0.32888026163684714,26.08152525488692,0.0004257442473568057,3.701118169273359e-10,1.1268691841547898e+29,15831.107503183965,243571873333477.4,27309.39956176297,6557930381072841.0,44404.62936357895,5.130602556203974e+27,39983.59428542387,1.4369003244235402e+27,1215.1763935665433,9.353084290612472e-07,53538.38386508169,9.085029514802805e-07,38772.28162533432,5.350617963228353e-05,86377.25551548554,0.0005926084729252183,12220.995831416767,0.0001690035294503287,4.3115554420456503e-13,0.5889791305783881,3.731000356313527e-07,0.5514250698187223,0.44857455708124216,,1.3008648023201474e-08,108498.92664628528,9.177337284340066e-05,7.723015660692803e-05,oxide,mixed,mixed
6.55730063759296e-08,68796.14585915027,0.04648727103307704,10960.72199881225,6.882341242051024e-17,69799.81116365951,0.17822883109395804,49931.80046886882,0.0036192251451368455,2.0523218210593576e-06,1567348.4965399334,0.09396920729178743,0.07901926329944556,0.09249140140100148,0.4460842780112849,64.71976998456668,0.00037339960264946067,3.610286544488993e-10,9.43160604023145e+28,17764.76594236591,636924514383856.6,26259.974613653267,3.1075757058776732e+16,37338.656185097476,8.848982028887719e+27,24665.88761438446,1.509515442682418e+27,675.4648632103638,7.842414340799373e-06,45699.21273303306,5.746662067981113e-07,8102.486464118432,3.0171269034454006e-05,93525.21403254899,0.00012785724580973289,10621.891243107053,9.746330202782145e-09,1.3260046701279908e-17,0.3837987163480003,2.133075401666715e-09,0.4025995995068168,0.5974003983601076,,3.643316652811097e-12,96872.62665879945,4.465120657137799e-09,5.2812095456443465e-09,metal,mixed,mixed
2.9782019413982245e-07,62509.100435211665,0.05561305415317441,1783.5257615519872,3.4117364459915225e-17,70206.70368403738,0.2017639180065682,45735.58070220276,0.0005604255644615661,8.951605550499741e-06,1477259.615729073,0.043766584627175406,0.07070297335418273,0.039836231421118126,0.30002091388265595,1.842908064148851,0.00013124701432139978,4.640154544053309e-10,9.21423126219621e+28,22950.48517188356,470784468429241.1,29445.301554531616,3.230097406707984e+16,43375.519451306565,2.0755939445458188e+27,32918.41159078191,1.3071358190105651e+26,581.8454858394755,8.124501610353721e-07,65551.9438956783,5.57680166818819e-07,28278.227175682805,5.001177828227978e-05,79352.41240266793,0.00042107006781496545,38560.57171949621,8.32781279526481e-09,2.6789951138657983e-19,0.1221860179127973,5.302382908893926e-08,0.00504091721211151,0.9949590297640595,,1.9044180266108116e-12,0.054510158746007197,3.075605324581598e-11,8.297056742018993e-09,metal,metal,pinhole
6.066438502687355e-08,77496.3477777821,0.005755777172042865,42747.40027941892,6.714484528986522e-17,70222.6794678015,0.2103519143959332,90884.84984764908,0.0015569699720738074,4.611142060898952e-06,4115172.8429432744,0.05153843789297847,0.008590718203523426,0.059613952935132504,0.3345182582681765,44.2049843583276,0.00048700747476791885,5.362793210057871e-10,8.15117900223367e+28,17743.458710232357,130367499765065.16,27015.767629505885,2.9506358257907932e+16,44528.55449896096,8.780955301050745e+27,37822.668702417155,4.917695410357459e+26,814.3467873357158,4.839944160429174e-07,41167.47234573636,5.177041722953378e-07,41301.9988223948,9.274458276551569e-05,82246.76439387401,0.0005249896846519067,35288.494328801666,1.4843004584211037e-08,1.7708571283942203e-15,0.2420336992174819,1.321872231162071e-10,0.014217323871073117,0.9857826759967397,,1.6556226206509987e-11,3983708.2244617487,1.3041012480854641e-08,1.8019921033563955e-09,metal,metal,intact
4.233103947474248e-07,67144.92486437419,0.06503672792145831,10504.386537775352,3.628004490802264e-17,69654.6910240239,0.3342493758506657,109215.2827194462,0.004274737691952668,7.456722067833241e-06,4507369.236472827,0.044031597938040686,0.07725740354238815,0.009863424368167317,0.4424721159643961,35.877347994192405,0.0001322709214766118,9.081265716555903e-10,1.0241206073636406e+29,21338.84680754102,654482095027751.1,29675.242836838137,2.2920440688448764e+16,44459.48286173213,8.478116710606196e+27,28529.547684270816,1.264409299295602e+27,1255.2302085712402,2.016001409304352e-06,55634.703930945056,2.0576499512115139e-07,32590.048930420664,9.805679630343257e-05,95587.5719565601,0.0007776854406408283,28946.827288278007,0.001930986253675191,3.3146064778059945e-11,0.4031282284599957,9.538146636202043e-07,0.17737622802163497,0.8226228181637013,,7.110856283426359e-08,2887492.1467741816,0.0016401941784352253,0.00029079207523996574,metal,metal,intact
1.0582125307830544e-07,70950.0487057274,0.05626838319610676,41998.02875320491,2.099513497176087e-17,70164.90286902421,0.2725074124139053,147472.8703065181,0.0009667861959302604,5.941496636010717e-06,8068901.746987796,0.05463483650247297,0.092447723607748,0.08960602120281475,0.33008082372180303,63.99949914879676,0.00023121556141059976,8.450394290136026e-10,1.0617506338218074e+29,19095.44828359806,439293377838451.44,27533.206379795036,6032452210538124.0,39145.033057656095,8.310300585775038e+27,27961.883498220155,6.324672288352881e+26,1122.370360047547,2.200118776833777e-06,53188.101138393344,5.711548000830359e-07,42245.27215722817,0.0001221089395776595,99770.02444870034,0.0007614022442263012,16406.79183536359,0.000973655160033131,3.029313780390864e-11,0.5162585905416409,4.81097532093699e-07,0.047758546776267445,0.9522409721262005,,8.967870888079469e-09,7110583.852667381,0.0007335807933699759,0.00024007436666315508,metal,metal,intact
4.197170057669432e-07,64643.9922418247,0.031601088492912884,6728.042027724509,4.62052550580326e-17,69449.960857825,0.15340629030067615,154822.28150842106,0.0040715836477887065,1.696152756647498e-06,839792.4323959596,0.01913452007915526,0.013081394303969426,0.03435970259846792,0.22038524105595902,49.8488901002637,0.00020401302088828187,8.456934246389347e-10,9.33109880503529e+28,17947.91572588815,417233269637146.06,26297.88523739322,5.022846906117676e+16,39385.22509847406,5.401491120448994e+27,36320.87943632796,2.822173959351005e+26,1191.9559436094182,2.952026238164515e-06,63995.167012141705,1.677792614347673e-07,16797.07658565217,0.0001041506640274537,91149.18776391193,0.000663222141087086,24813.745726714318,0.0005893456735265412,2.438790799661809e-10,0.23040082430300027,2.407006390536305e-06,0.003804806123218607,0.9961927868703909,,8.471586993442485e-08,831126.9883968132,0.0005499610434179542,3.9384630108587e-05,metal,metal,intact
1.2842391798098176e-07,76394.37808942406,0.043501573980108524,5034.482673314778,1.197711360868756e-17,70555.38459625962,0.21537247664368936,162095.23999830373,0.003868517715405154,9.344141092590542e-06,650562.8881299134,0.06158795447735061,0.0030007335877494236,0.047159074823255286,0.2935676831354234,57.115416943317854,0.0003599949484104447,4.433390647772714e-10,1.1231724350422104e+29,16843.390319418973,311363105813178.7,28389.93691211324,2.298914846589826e+16,44214.38593263016,8.389061495984074e+27,31122.043338489442,7.598759938535002e+26,944.3718313546874,2.635421776549291e-06,44114.77215264482,8.589637081197164e-07,28133.03770018366,7.953263634972698e-05,89421.71830778304,0.0001398846009989152,26005.672569714112,4.388897044398597e-06,3.9202759456839906e-13,0.26112886969363897,5.7370798125689485e-08,0.11007385016632362,0.8899260924628781,,6.304982583426716e-10,497408.91910137236,3.837905038069234e-06,5.509920063293632e-07,metal,metal,intact
1.1495514602203523e-07,68411.37637960784,0.052461553086056184,49130.82182260748,5.945489996865596e-17,69385.30696271222,0.3894497811923574,40285.67960546579,0.004567586689748382,4.427466583295155e-06,4419315.586878245,0.06760320013530015,0.020312717732957047,0.08504450608069163,0.15228231896892935,56.21003590225564,0.00044945001313763595,7.212939683374041e-10,8.950434252091995e+28,18818.07903676315,360047944225491.7,25535.599395669782,4.598577931282058e+16,45765.13717515761,2.6660265327347985e+27,28208.311120085855,1.3227399575015574e+27,601.9975572372599,2.0497246959309302e-06,64398.62723507661,1.860345798029725e-07,19194.533891165163,1.94444070086742e-05,92875.23412424201,0.00020060592883474671,27133.342320415948,6.175472930395195e-11,2.2574939970166266e-18,0.21345780806460987,1.9671577938994656e-11,0.046244262548417174,0.9537557374319114,,3.920295641231549e-13,3937143.521778515,5.056808371683865e-11,1.11866455871133e-11,metal,metal,intact
4.0165715023760714e-07,77259.39032514117,0.07403725432477798,12927.281813165244,1.9290505030768875e-17,69293.17013751219,0.13221299749777293,41157.73693166067,0.001624223467237046,6.7256569024416375e-06,1496502.122741902,0.0894029825804099,0.01470022648902032,0.04313426258766534,0.23107486364635357,8.816630192884706,0.00021582752202058925,6.174478123785543e-10,1.0339504019211805e+29,16143.852470608905,476213932076497.0,28607.52484608543,3.933574962498351e+16,38412.787228798785,8.942074188864444e+27,24938.74686642679,1.7507661522711823e+27,1181.8667556967275,6.5804804640002865e-06,48752.68145903607,6.998139927420222e-07,14286.624092813952,2.646264873943001e-06,91985.92754215504,0.0006487853933968624,17119.012804924114,0.0002531699489750184,1.2525256206467293e-14,0.456485366056461,9.941950257599924e-05,0.011607123624345345,0.9882934568730783,,5.5790009434464995e-08,0.8754463754718739,1.9412752203573385e-06,0.00025122867375466105,metal,metal,pinhole
1.2654109485737195e-09,60505.18879679709,0.049035217875605754,33960.85629325039,2.8589085205407415e-17,69308.90958551463,0.34730644513519715,96657.96421917462,0.001352021385116003,4.272813467203986e-06,2633214.9575223895,0.036045897390258055,0.03451786472016888,0.07417317726005337,0.19629325535134629,60.8762408300277,0.00014129514081175721,4.26735466640498e-10,8.157825615431608e+28,21024.96900745841,277834584176556.2,28258.58153184172,1.686050898136263e+16,49693.87754186144,7.735623547735101e+27,32443.329814821267,4.316119685932987e+26,773.6062930460477,8.852933837582724e-06,67474.13766547074,8.512073931830761e-07,48700.867577540565,6.281947999486364e-05,75367.32656209287,0.0009815356394630673,32001.81268380503,1.5452601721875815e-09,3.450495007778242e-16,0.17110382053592935,1.609007674079103e-11,0.007455029846387399,0.9925449701375224,,1.8412411674828646e-13,2587883.0787426587,1.3200305288740777e-09,2.2522964331350387e-10,metal,metal,intact
4.0707559699288474e-07,71811.71902680898,0.03626425015914625,27759.544132011986,3.811387752286639e-17,69721.46366277135,0.1670586134052235,62124.42104977885,0.002464836240089243,5.523080017177725e-06,9908468.685674028,0.033616974371072444,0.04741211591632635,0.06626331439057935,0.2954743473027198,89.6649319651124,0.0004697727557186266,7.583733556372697e-10,9.007344873236749e+28,17103.66969494106,101960802572502.72,25180.13266218603,4.699870008810929e+16,36981.12497733949,1.4712532725967298e+27,27747.79126261466,1.1562441100141038e+27,1070.6132103573852,2.514394713371717e-06,46427.22776441569,8.176170151095386e-07,6974.281040737418,0.00010056510382172431,96530.23327733192,0.0009246463235912272,33454.711398036176,0.0001572458688882129,4.0230651682288876e-14,0.713540959387036,1.564179818209928e-06,0.354314814052902,0.6456836217672799,,6.391350950864805e-08,1264.2757825377814,1.933046277098782e-05,0.0001379154061172251,metal,mixed,mixed
1.1647589484598667e-07,65237.26672348042,0.07658525920528977,43338.41273568684,5.5211939165852954e-17,69118.05040989425,0.27358343814043795,76367.29686038093,0.003548819787371381,3.7680990847012154e-06,2893096.7227563895,0.001524915790651586,0.04426766348117005,0.05097429559823782,0.4488044993869462,85.1629982547752,0.00011371728238292937,6.875347999647388e-10,8.697558183832798e+28,19409.87254386861,88647107805692.16,27105.212711049826,5.09726068041436e+16,49458.09928035908,8.210101041253166e+27,31296.166882558682,2.441800699624539e+26,627.4392767682269,2.4106406837674747e-06,55283.48684419411,4.842708766756022e-07,40117.60311416903,2.656615106501661e-05,78560.42964243234,0.00044370836348382357,29360.18184344408,1.2203166053286026e-10,2.2682460757047835e-18,0.10064389631729048,8.529881889052279e-12,0.1074288185488946,0.8925711814425754,,2.1307441817165678e-13,2255324.231584774,1.0913977663703659e-10,1.2891883895823667e-11,metal,metal,intact
4.464101343443372e-08,60785.72094603681,0.03488321441219345,7286.8786115923685,5.2517383092975185e-18,70936.50377424799,0.3996107023934347,96160.76294316046,0.0033792084875354316,8.72089690992525e-06,1546620.8826826543,0.05379118670255009,0.08258095854415545,0.08406813830224999,0.29050052840626167,92.75463656317535,9.601043467259787e-05,4.95638852228356e-10,9.191321553430702e+28,23534.179311826774,28114410051416.4,28250.042475690843,3.395697610882457e+16,45306.63810776988,3.6195494926356564e+27,38326.97938114592,1.0671391430097699e+27,616.7003692100285,5.221832817220263e-06,40215.44495228789,1.8103553810767372e-07,8337.46397133755,4.472024584830209e-05,82119.31810394574,0.0007407890706996726,18529.37462531562,2.5827739823544633e-10,1.3737563939047174e-19,0.2422086626679227,2.018959129213919e-09,0.2911920499346894,0.7088079480463512,,4.2811347786933845e-13,79.27000761108066,1.5162737266235094e-11,2.431146609692112e-10,metal,mixed,mixed
3.0877744459500696e-07,68720.33692285213,0.09125299073191735,49081.079989432175,1.832518496905921e-18,70616.30726821756,0.37752661707864504,129369.57131896932,0.0008898842555245636,2.805041452550448e-06,4347545.901678365,0.08019674780357448,0.021277296777839124,0.0564638203467696,0.19947054807620285,39.31527016295264,0.00039703877658853675,3.2157123921172696e-10,9.182191129769052e+28,24042.392203228796,481885237685647.3,25213.52514098262,4.379331063411912e+16,35582.56213615682,2.1571326412978362e+27,31108.303889066505,3.156773115022151e+26,1187.5745346366552,1.264835774382852e-06,59004.18171261635,9.504708737574561e-07,18247.021325702557,2.1380874942297936e-05,72578.93743613308,0.0008230738474669963,18434.615511654694,0.0050143368858490255,3.67850675039667e-12,0.6116241349642968,5.0811826424885216e-05,0.42884225149031013,0.5711069366832648,,1.2987759345425564e-07,44691.23795084603,0.002052906109752775,0.0029614307760962503,metal,mixed,mixed
2.182792911101778e-07,73862.11028856109,0.014063425006190646,7108.267846659687,3.577105482100851e-17,69392.0246723289,0.3200846106128196,78183.94563486495,0.0018426257348047308,2.0397879294153067e-06,4962903.260706581,0.05672819887421003,0.07655597766179324,0.09728622808584068,0.17257637438736628,69.00646401005596,0.0002752367666572761,8.064780341499411e-10,9.633333249702865e+28,21012.768207131972,167783307450090.78,27022.63841165356,3.288461540365759e+16,49546.99272779901,9.018116361950809e+27,24036.533344427542,4.810656638394481e+26,1152.308524637131,4.504156291540056e-06,42468.34651455164,2.7351852827041684e-07,22581.061216744743,0.00010714827595696125,86051.37488478736,0.0005547100774626135,14729.277114170343,0.00011425233580430409,6.616865528109249e-13,0.45288704289578957,3.054810367639096e-08,0.11498281575614658,0.8850171536957498,,7.961695949297636e-09,3574040.3298158925,8.4680338481148e-05,2.9571997323156086e-05,metal,metal,intact
